time,open,high,low,close,volume,Volume MA
1547130600,36.69047586,37.04414799,36.29590288,37.00324713,143122680,197145770.8
1547217000,36.78190131,36.9791878,36.45228851,36.63995127,108092964,195424884.2
1547476200,36.29349694,36.39454612,35.90132989,36.08899265,129756744,195533156
1547562600,36.15395284,36.90460389,36.10102232,36.82761403,114841296,193134478.8
1547649000,36.83001997,37.50368116,36.8107725,37.27752348,122278824,190390835.6
1547735400,37.09948445,37.93193721,36.87332676,37.4988693,119284640,189586764
1547821800,37.89344228,37.98486773,37.52788485,37.72983885,135004092,186527509.2
1548167400,37.6311956,37.70818546,36.71934706,36.88295049,121575880,179651711.2
1548253800,37.08745478,37.32564213,36.49800124,37.03211833,92522280,165128948.4
1548340200,37.07783105,37.16685057,36.50762497,36.73859452,101766196,162783411.8
1548426600,37.40744385,38.04501605,37.12835564,37.95599654,134191572,157776481.6
1548685800,37.48202777,37.61194814,36.96956407,37.60473034,104768232,152391480.2
1548772200,37.59270068,38.04501605,37.07783105,37.21496922,166348956,152250643.2
1548858600,39.27685367,39.97457419,38.55026195,39.75804024,244439120,157471906
1548945000,39.96495046,40.66026505,39.59203087,40.04434625,162958596,158211888.4
1549031400,40.16945475,40.65545319,39.92164367,40.06359371,130672552,146483077
1549290600,40.27772173,41.29904022,40.24644461,41.20159994,125982328,141060779.4
1549377000,41.58895513,42.12307222,41.46627662,41.90653827,144406512,137325552.2
1549463400,42.01961711,42.24096293,41.58729504,41.92097386,112958364,134768407.6
1549549800,41.47828222,41.84879588,40.98266006,41.12701603,126966760,132096929.4
1549636200,40.83223335,41.23574735,40.69450702,41.17534106,95279864,129704788.6
1549895400,41.32998115,41.36864118,40.89505589,40.93854842,83973700,128498825.4
1549981800,41.10043726,41.3178999,41.00378721,41.29132113,89134092,126467692.8
1550068200,41.4121337,41.67550511,41.05694474,41.11976728,89960932,125223674.6
1550154600,41.00620346,41.38108487,40.92646716,41.26957487,87342988,123476882.8
1550241000,41.37830618,41.4870375,41.01586846,41.17775731,98507256,122438013.6
1550586600,41.00620346,41.42421496,40.95304593,41.30098614,75891304,119482374.2
1550673000,41.36380867,41.87847023,41.31548364,41.5667738,104457448,118626452.6
1550759400,41.51120001,41.64892635,41.14876229,41.3323974,68998680,117450272.6
1550845800,41.45804248,41.80115019,41.40971745,41.79390143,75652616,116144593.6
1551105000,42.08143536,42.49461435,42.03069408,42.09834912,87493432,113809686.6
1551191400,41.97270404,42.35688802,41.84299966,42.12251163,68280844,111985317.2
1551277800,41.85189147,42.28440048,41.7359114,42.25298921,111341556,109234947.2
1551364200,42.12009538,42.26265421,41.78182018,41.83739396,112861664,102656074.4
1551450600,42.11043037,42.32064425,41.77457142,42.27715172,103544668,99685378
1551709800,42.45112183,42.94886963,42.03552658,42.48978185,109744812,98638991
1551796200,42.51152811,42.52602562,42.17325291,42.41246181,78949676,96287358.4
1551882600,42.20466418,42.4027968,42.02827782,42.16842041,83241536,93229109.6
1551969000,42.01136406,42.1490904,41.56435754,41.68033761,99185496,92540466.2
1552055400,41.1535948,41.81806395,40.95546218,41.77940392,95997432,90991999.8
1552311000,42.4027968,43.27989608,42.36896928,43.22673855,128044136,92630213.4
1552397400,43.49252621,44.13766534,43.34030236,43.71240509,129870336,94925045.2
1552483800,44.03618278,44.28988919,43.71482134,43.9057052,124130096,96674845.4
1552570200,44.43486427,44.4831893,44.11108658,44.393788,94318032,96892700.4
1552656600,44.66440816,45.26363852,44.39620425,44.9712721,156171648,100334133.4
1552915800,44.89395205,45.51976118,44.8915358,45.43035987,104879328,100652737
1553002200,45.51009617,45.66473626,44.92294707,45.07033841,126585476,103187445.6
1553088600,44.99785086,45.78554884,44.63541314,45.46418739,124140924,104171619.4
1553175000,45.91361016,47.43826483,45.86286888,47.13864965,204136948,110928532.8
1553261400,47.19905594,47.76687503,46.09724528,46.16248406,169630664,115627435.2
1553520600,46.27363163,46.38719545,45.08725217,45.60432998,175381172,120021822.2
1553607000,46.3108419,46.60465808,44.59916937,45.13316094,199202152,126567887.6
1553693400,45.60674623,45.85078763,45.07517091,45.53909119,119393708,126970495.2
1553779800,45.65507126,45.80222097,45.31196355,45.59949748,83121452,125483484.6
1553866200,45.86770139,45.92810767,45.55600495,45.8966964,94255844,125019043.4
1554125400,46.3050429,46.31470791,45.51734493,46.20839284,111447856,125104195.6
1554211800,46.17214907,46.98642581,46.16248406,46.88011075,91062928,125709858.2
1554298200,46.69405939,47.47934111,46.66989687,47.20147219,93087320,126202147.4
1554384600,47.06616211,47.44792984,46.66748062,47.28362474,76457100,125065727.6
1554471000,47.46725985,47.6243162,47.34161478,47.60015368,74106576,123971184.8
1554730200,47.4600111,48.3806029,47.44068108,48.34919163,103526788,122745317.4
1554816600,48.40234916,49.01366078,48.13897776,48.20421655,143072948,123405448
1554903000,48.00608393,48.50383173,47.88527135,48.47483671,86781152,121538000.8
1554989400,48.53041049,48.56665426,47.94884293,48.07132271,83603232,121002260.8
1555075800,48.131729,48.35885664,47.40926982,48.0519927,111042672,118745812
1555335000,47.98192141,48.28878535,47.84419508,48.13897776,70146584,117009174.8
1555421400,48.19455154,48.65605557,47.97708891,48.14381026,102785540,115819178
1555507800,48.21388155,49.14172211,47.98917017,49.08131582,115627120,115393487.8
1555594200,49.07889957,49.32777347,48.93392448,49.25770218,96783064,110025793.6
1555939800,49.00882828,49.51865734,48.89043196,49.41959103,77758180,105432169.4
1556026200,49.39542851,50.197624,49.26736719,50.13238521,93291964,101327709
1556112600,50.10339019,50.37401035,50.02848639,50.05506516,70162436,94875723.2
1556199000,49.97532886,50.20004025,49.56214986,49.60080989,74172824,92614679
1556285400,49.50899233,49.53315485,48.83727443,49.36401724,74596408,92188426.8
1556544600,49.38817976,49.76753124,49.25770218,49.43892104,88818864,91916577.8
1556631000,49.06440206,49.14655461,48.10998274,48.48691797,186139692,95651169.6
1556717400,50.71228556,52.0243101,50.55522921,50.86692565,259309312,104063488.8
1556803800,50.70262055,51.38158721,50.28944155,50.5358992,127985296,105808387.6
1556890200,50.95632695,51.18587084,50.79685436,51.16412458,83569512,106164008.2
1557149400,49.36160099,50.4609954,49.17071713,50.37401035,129772452,108947302
1557235800,49.74578497,50.11728364,48.52436986,49.01607703,155054792,111523702.2
1557322200,48.78411689,49.6153074,48.74787312,49.02574204,105358016,109637955.6
1557408600,48.42167918,48.73095936,47.51800113,48.49899922,139634428,112280619.4
1557495000,47.88509091,48.23218802,46.75744976,47.82712011,164834848,116342200.2
1557754200,45.53011825,45.95944172,44.35129786,45.04743253,229722492,122276191.2
1557840600,45.21479592,46.01280396,44.97224029,45.7605461,146118708,126074797.4
1557927000,45.18083813,46.51004301,45.12019922,46.30872183,106178872,126244464
1558013400,46.06374064,46.68441626,45.80420611,46.1049751,132125456,127069380.8
1558099800,45.34092485,46.30387072,45.29969039,45.84301501,131516360,128806045.6
1558359000,44.51381014,44.71488876,43.72887584,44.40951121,154449160,132640594.6
1558445400,44.92615471,45.60045938,44.80002578,45.26088149,113459392,133648966
1558531800,44.79032356,45.04500698,44.27853117,44.33431897,118994224,136090555.4
1558618200,43.61150317,43.79099434,43.12881746,43.57754538,146118944,139687861.4
1558704600,43.70852543,44.17908336,43.32528752,43.410182,94858744,140700978.2
1559050200,43.39805421,43.80312212,43.15307302,43.23069083,111792640,141849667
1559136600,42.79166513,43.50235314,42.68979176,43.02451854,113924660,138238915.4
1559223000,43.16277525,43.47324646,42.85230404,43.24766972,84873648,129517132.2
1559309400,42.74557956,43.17247747,42.44481057,42.46421502,108174336,128526584.2
1559568600,42.59276951,43.15549858,41.29994797,42.03489155,161584276,132427322.4
1559655000,42.5539606,43.61877984,42.33080942,43.57269427,123871844,132132292
1559741400,44.69815242,44.87036692,43.93652772,44.27610561,119093708,130334237.8
1559827800,44.40708566,44.98679362,44.1812421,44.92615471,90105244,129571599.2
1559914200,45.23905148,46.55127747,45.05956031,46.121954,122737572,128726756.4
1560173400,46.52459635,47.38809441,46.47851078,46.71136419,104883404,125729184.2
1560259800,47.26439104,47.54090446,46.95877094,47.25226325,107731528,119629636
1560346200,47.04366541,47.53362779,46.90662147,47.10187876,73012756,115974338.4
1560432600,47.22558213,47.73252341,46.95877094,47.09217654,86698500,115000319.8
1560519000,46.46031911,46.95544792,46.15833734,46.75017309,75045896,112146341.8
1560778200,46.78898199,47.2886466,46.61191638,47.02911207,58676576,108504352.6
1560864600,47.55303224,48.58146813,47.34928551,48.13516577,106204016,106092095.4
1560951000,48.4335092,48.48202032,47.85865234,47.9944835,84496940,104643972.8
1561037400,48.60087258,48.65908594,48.0332924,48.38014696,86055952,102997059.2
1561123800,48.22006024,48.71729929,48.06239908,48.21520913,191202356,105251229.8
1561383000,48.15699577,48.5499359,48.06725019,48.166698,72881684,104152376.8
1561469400,48.13031465,48.33163583,47.36868996,47.43660554,84281336,102776811.6
1561555800,47.97022793,48.75125708,47.86835457,48.46261587,104270048,102294081
1561642200,48.58146813,48.89193935,48.40682808,48.44806253,83598868,102230342
1561728600,48.19095356,48.3886364,47.79558788,48.00661128,124442568,103043753.6
1561987800,49.28002836,49.6002018,48.66878816,48.88708823,109266956,100427887.6
1562074200,48.85313045,49.27088402,48.84100266,49.17330388,67740868,97621338.8
1562160600,49.30670948,49.58807402,49.16362591,49.58079735,45448180,93939062.4
1562333400,49.32368838,49.74330963,49.21453834,49.53713734,69062072,92886903.8
1562592600,48.70759706,48.85070489,48.12546354,48.51597811,101354512,91817750.8
1562679000,48.31708249,48.87738601,48.22248579,48.81189599,82312060,90689183.6
1562765400,48.95985492,49.41585952,48.88951379,49.2945817,71588552,88882034.8
1562851800,49.31398615,49.57594624,48.92589714,48.93559936,80767368,89269765.4
1562938200,49.10538831,49.48134954,49.0447494,49.3115606,70380848,88453882.8
1563197400,49.50317955,49.93492858,49.48134954,49.77484186,67789680,88091072
1563283800,49.62445736,49.99314193,49.36007172,49.60262736,67467264,88530606.4
1563370200,49.49347732,49.74609902,49.30428393,49.32368838,56429800,86041895.6
1563456600,49.48134954,49.93735413,49.40858285,49.88399189,74328644,85533480.8
1563543000,49.91552413,50.08773863,49.0835583,49.13934609,83717228,85416544.6
1563802200,49.39645507,50.26480424,49.38675284,50.26237868,89111728,80312013.2
1563888600,50.56314767,50.67229771,50.27935758,50.65531881,73420840,80338971
1563975000,50.37152872,50.73051106,50.2502509,50.61408436,59966268,79123217.6
1564061400,50.66744659,50.75234107,50.14352642,50.21386756,55638248,76691627.6
1564147800,50.32544315,50.87119333,50.24297423,50.38850761,70475496,76035459
1564407000,50.56314767,51.09191896,50.55829656,50.85906555,86693556,74148008.4
1564493400,50.63591436,50.97549225,50.28420869,50.64076548,135742872,75471804.2
1564579800,52.49389053,53.69454092,51.25200568,51.67405248,277125444,85941033
1564666200,51.88265033,52.8844051,50.14680092,50.555871,216071688,94472208.4
1564752600,49.85245966,50.07075973,48.90649268,49.48620065,163448488,99191529.2
1565011800,48.02359017,48.18343434,46.71136419,46.89570647,209571876,104602397.4
1565098200,47.61609671,48.04226696,47.06549542,47.78346009,143299148,107651751.8
1565184600,47.39779664,48.40440252,47.01213318,48.27827359,133457600,110745204.2
1565271000,48.55963813,49.36734839,48.36316806,49.34309283,108038092,112108740.4
1565357400,49.01196381,49.36744054,48.5225746,48.93648587,98478984,113513647.2
1565616600,48.60292208,49.19496128,48.48848779,48.81231249,89927556,114620541
1565703000,48.94379019,51.65125684,48.89752952,50.87943406,190159144,120755135
1565789400,49.46483143,50.2634367,49.32529464,49.36500577,146189772,125243133.6
1565875800,49.5378746,49.94691632,48.61509594,49.11909378,111533452,127103374
1565962200,49.73752591,50.4387403,49.63039594,50.27804534,115254496,128680237.4
1566221400,51.28117147,51.79507883,51.13630253,51.21543262,97727660,129111034
1566307800,51.34447555,51.94586427,51.20812831,51.2178674,107678116,130823897.8
1566394200,51.85821248,52.01890744,51.52055827,51.77299545,86258988,132138533.8
1566480600,51.90690792,52.21003705,51.31282351,51.72916955,89071276,133810185.2
1566567000,50.99143358,51.62958737,48.93892064,49.33822328,187531372,139662979
1566826200,50.12221992,50.44604462,49.92678076,50.27561056,104264520,140541527.2
1566912600,50.60917435,50.77717363,49.554918,49.70830865,103589376,138933852.4
1566999000,49.69370002,50.08813311,49.50378779,50.04187244,63830528,128269106.6
1567085400,50.76499977,50.96465109,50.31578431,50.88917315,84030608,121667052.6
1567171800,51.16917195,51.23978034,50.44847939,50.8234343,84650244,117727140.4
1567517400,50.26100193,50.3949144,49.72291728,50.08326356,80238296,111260461.4
1567603800,50.73821728,51.00360744,50.47769666,50.93299905,76867280,107938868
1567690200,51.61717003,52.09682015,51.49786619,51.92882087,95787936,106055384.8
1567776600,52.11629833,52.2063849,51.74134341,51.92395132,77449176,104525939
1568035800,52.30864533,52.69820888,51.39073622,52.14551559,109237604,105063870
1568122200,52.07003766,52.78099113,51.54656164,52.76151295,127111724,106923078.4
1568208600,53.09507674,54.46828824,53.01229449,54.43907098,177158584,106273050.4
1568295000,54.73367841,55.1281115,54.26133261,54.31611498,128906676,105408895.6
1568381400,53.56498777,53.75733477,52.83942566,53.26064125,159053184,107784882.2
1568640600,53.01229449,53.59663981,52.97090336,53.54064005,84632564,106253785.6
1568727000,53.55524868,53.76463909,53.35072782,53.73542182,73545872,105044696.2
1568813400,53.82307362,54.25889784,53.42864053,54.23941966,102572372,104789409
1568899800,54.05437697,54.4804621,53.65507434,53.7987259,88751504,104914034.8
1568986200,53.90098633,54.18828944,52.94972084,53.01229449,231908376,112055889.8
1569245400,53.30933669,53.52603141,52.99281631,53.25333693,77678592,106563250.8
1569331800,53.8157693,54.17124604,52.88081679,53.00012062,125737468,107636898.2
1569418200,53.2119458,53.93020359,52.86869162,53.8157693,89924024,106953630.6
1569504600,53.56498777,53.79385635,53.28011942,53.53820527,76353248,107579766.6
1569591000,53.69646547,53.7987259,52.90307061,53.27768465,101445140,108450493.2
1569850200,53.78411726,54.68011342,53.75733477,54.53159232,105274332,109481697.6
1569936600,54.79941726,55.56637049,54.58759208,54.68254819,144748652,112707215.4
1570023000,54.31002805,54.43663621,53.06098993,53.31177146,143069028,116017302.8
1570109400,53.18272854,53.7987259,52.37974068,53.76463909,121410744,117298443.2
1570195800,54.93819927,55.38863212,54.51211414,55.27176306,139022212,120377095
1570455000,55.09158992,55.98271653,54.98689472,55.28393692,123557076,121093068.6
1570541400,54.98202517,55.52741414,54.61924412,54.63628752,117130800,120594022.4
1570627800,55.2766326,55.46167529,54.93819927,55.2766326,76117696,115541978
1570714200,55.4957621,56.10688992,55.34237145,56.02167289,115851936,114889241
1570800600,56.71801773,57.85992588,56.56158362,57.51175346,167960840,115334623.8
1571059800,57.1927983,57.98025232,57.13682289,57.4289712,97653936,115985692.4
1571146200,57.55557936,57.86236065,57.18792876,57.29505873,92161932,116916495.4
1571232600,56.82027816,57.27558056,56.77888703,57.06375538,77146776,115645215.6
1571319000,57.23905897,57.49714482,56.85679974,57.28531965,69091588,114662219.8
1571405400,57.11732037,57.84531725,57.0442772,57.5604489,97508664,107942234.2
1571664600,57.83070861,58.67557456,57.78201317,58.55870549,89469932,108531801.2
1571751000,58.71696568,58.97018199,58.34244903,58.42479302,90736004,106781728
1571837400,58.94583427,59.22339829,58.73157432,59.20878966,79730180,106272035.8
1571923800,59.53261436,59.60322275,58.87400849,59.30618055,71665020,106037624.4
1572010200,59.20392012,60.07313378,59.1357465,60.0366122,73477184,104639226.6
1572269400,60.24113306,60.68669637,60.07069901,60.63800093,96572964,104204158.2
1572355800,60.61852275,60.80843498,59.06026856,59.23557216,142839468,104108699
1572442200,59.59348366,59.72496136,58.72913954,59.22826784,124522088,103181352
